"Your search returned no results.","Netika atrasta neviena prece"
"You saved the address.","Adrese saglabāta"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Konts ar šādu e-pasta adresi jau eksistē, lūdzu spiediet <a href=""%1"">šeit</a>, lai piekļūtu savam kontam."
Shipment,Piegāde,module,Magento_Sales
"Customer Order Status Notification","Klienta pasūtījuma statusa paziņojums",module,Magento_Sales
"Anchor Custom Title","Enkura nosaukums",module,Magento_Sales
Template,Šablons,module,Magento_Sales
"Default Template","Noklusētais šablons",module,Magento_Sales
Name,Vārds,module,Magento_Sales
Website,"Mājas lapa",module,Magento_Sales
Refunds,Atmaksas,module,Magento_Sales
Hits,Klikšķi,module,Magento_Search
"Are you sure?","Vai esat pārliecināts?",module,Magento_Search
yes,jā,module,Magento_Search
no,nē,module,Magento_Search
Action,Darbība,module,Magento_Search
Edit,Labot,module,Magento_Search
"Store View","Veikala skats",module,Magento_Search
Website,"Mājas lapa",module,Magento_Search
"Admin Account Sharing","Administratora konta koplietošana",module,Magento_Security
"If set to Yes, you can log in from multiple computers into same account. Default setting No improves security.","Ja ir ieslēgts Jā, tad ir iespēja pieslēgties no vairākiem datoriem vienam kontam. Noklusētais iestatījums Nē samazina drošības riskus.",module,Magento_Security
"Limit the number of password reset request per hour. Use 0 to disable.","Limitēt paroles maiņas pieprasījumu skaitu stundā. Lietot 0 lai izslēgtu.",module,Magento_Security
"Delay in minutes between password reset requests. Use 0 to disable.","Aizture starp paroles maiņas pieprasījumiem. Lietot 0 lai atslēgtu.",module,Magento_Security
"Email to a Friend","Nosūtīt e-pastā draugam",module,Magento_SendFriend
"Email Templates","E-pasta šabloni",module,Magento_SendFriend
Enabled,Ieslēgts,module,Magento_SendFriend
"Select Email Template","Izvēlēties e-pasta šablonu",module,Magento_SendFriend
"Allow for Guests","Atļat viesiem",module,Magento_SendFriend
"Max Recipients","Maksimālais saņēmēju skaits",module,Magento_SendFriend
"Max Products Sent in 1 Hour","Maksimālais produktu skaits ko var nosūtīt 1 stundā",module,Magento_SendFriend
"Limit Sending By","Limitēt sūtīšanu pēc",module,Magento_SendFriend
"Shipping Settings","Piegādes iestatījumi",module,Magento_Shipping
Origin,Izcelsme,module,Magento_Shipping
Country,Valsts,module,Magento_Shipping
Region/State,Reģions/štats,module,Magento_Shipping
"ZIP/Postal Code","Pasta indekss",module,Magento_Shipping
City,Pilsēta,module,Magento_Shipping
"Street Address",Adrese,module,Magento_Shipping
"Street Address Line 2","Adrese 2",module,Magento_Shipping
"Shipping Methods","Piegādes veidi",module,Magento_Shipping
"Categories Options","Kategoriju opcijas",module,Magento_Sitemap
Frequency,Biežums,module,Magento_Sitemap
Priority,Prioritāte,module,Magento_Sitemap
"Products Options","Produkta opcijas",module,Magento_Sitemap
"CMS Pages Options","CMS lapas opcijas",module,Magento_Sitemap
"Generation Settings","Ģenerēšanas iestatījumi",module,Magento_Sitemap
Enabled,Ieslēgts,module,Magento_Sitemap
"Error Email Recipient","E-pasta saņēmēja kļūda",module,Magento_Sitemap
"Error Email Sender","E-pasta sūtītāja kļūda",module,Magento_Sitemap
"Error Email Template","E-pasta šablona kļūda",module,Magento_Sitemap
"Start Time","Sākuma laiks",module,Magento_Sitemap
"Maximum File Size","Maksimālais faila lielums",module,Magento_Sitemap
"File size in bytes.","Faila izmērs baitos.",module,Magento_Sitemap
"Link for Google","Saite priekš Google",module,Magento_Sitemap
Action,Darbība,module,Magento_Sitemap
Configuration,Konfigurācija,module,Magento_Store
Layouts,Izkārtojumi,module,Magento_Store
"Default Title","Noklusētais nosaukums",module,Magento_Theme
"Translation Strategy","Tulkošanas stratēģija",module,Magento_Translation
Translations,Tulkojumi,module,Magento_Translation
"Translation files","Tulkojumu faili",module,Magento_Translation
Action,Darbība,module,Magento_Ui
"Free Method","Bezmaksas metode",module,Magento_Ups
"Gateway URL","Vārtejas URL",module,Magento_Ups
"Calculate Handling Fee","Kalkulēt pakalpojuma maksu",module,Magento_Ups
"Handling Fee","Pakalpojuma maksa",module,Magento_Ups
Password,Parole,module,Magento_Ups
"Sort Order","Kārtošanas secība",module,Magento_Ups
Title,Nosaukums,module,Magento_Ups
"Ship to Applicable Countries","Piegāde uz piejamajām valstīm",module,Magento_Ups
"Ship to Specific Countries","Piegāde uz norādītajām valstīm",module,Magento_Ups
"Show Method if Not Applicable","Rādīt metodi ja nav piemērojama",module,Magento_Ups
"Displayed Error Message","Parādītais kļūdas ziņojums",module,Magento_Ups
Mode,Režīms,module,Magento_Ups
Debug,Atkļūdot,module,Magento_Ups
Action,Darbība,module,Magento_UrlRewrite
Edit,Labot,module,Magento_UrlRewrite
"All Users","Visi lietotāji",module,Magento_User
Unlock,Atbloķēt,module,Magento_User
Username,Lietotājvārds,module,Magento_User
"Last login","Pēdējā pieteikšanās",module,Magento_User
"Gateway URL","Vārtejas URL",module,Magento_Usps
Title,Nosaukums,module,Magento_Usps
Password,Parole,module,Magento_Usps
Mode,Režīms,module,Magento_Usps
Width,Platums,module,Magento_Usps
Height,Augstums,module,Magento_Usps
"Calculate Handling Fee","Kalkulēt pakalpojuma maksu",module,Magento_Usps
"Handling Fee","Pakalpojuma maksa",module,Magento_Usps
"Free Method","Bezmaksas metode",module,Magento_Usps
"Displayed Error Message","Parādītais kļūdas ziņojums",module,Magento_Usps
"Ship to Applicable Countries","Piegāde uz piejamajām valstīm",module,Magento_Usps
"Ship to Specific Countries","Piegāde uz norādītajām valstīm",module,Magento_Usps
Debug,Atkļūdot,module,Magento_Usps
"Show Method if Not Applicable","Rādīt metodi ja nav piemērojama",module,Magento_Usps
"Sort Order","Kārtošanas secība",module,Magento_Usps
"Variable ID","Mainīgā ID",module,Magento_Variable
Name,Nosaukums,module,Magento_Variable
"Web API Security","Web API drošība",module,Magento_WebapiSecurity
"Allow Anonymous Guest Access","Atļaut anonīmu viesu piekļuvi",module,Magento_WebapiSecurity
"Create Customer","Izveidot klientu",module,Magento_Webapi
"Edit Customer","Rediģējiet klientu",module,Magento_Webapi
"Delete Customer","Dzēst klientu",module,Magento_Webapi
"SOAP Settings","SOAP iestatījumi",module,Magento_Webapi
"Default Response Charset","Noklusētais atbildes kodējums",module,Magento_Webapi
"If empty, UTF-8 will be used.","Ja tukšs, tiks izmantots UTF-8.",module,Magento_Webapi
"Web Services Configuration","Web Servisu konfigurācija",module,Magento_Webapi
"REST and SOAP configurations, generated WSDL file","REST un SOAP konfigurācijas, ģenerēts WSDL fails",module,Magento_Webapi
"Fixed Product Taxes","Valsts Nodevas",module,Magento_Weee
"Enable FPT","Ieslēgt VN",module,Magento_Weee
"Display Prices In Product Lists","Rādīt cenas produktu sarakstos",module,Magento_Weee
"Display Prices On Product View Page","Rādīt cenas produkta skata lapā",module,Magento_Weee
"Display Prices In Sales Modules","Rādīt cenas pārdošanas moduļos",module,Magento_Weee
"Display Prices In Emails","Rādīt cenas e-pastos",module,Magento_Weee
"Apply Tax To FPT","Pielietot nodokli fiksētajai nodokļu likmei",module,Magento_Weee
"Include FPT In Subtotal","Iekļaut VN starpsummā",module,Magento_Weee
"Orders and Returns","Pasūtījumi un atgriešana",module,Magento_Widget
"Orders and Returns Search Form","Pasūtījumu un atgriešanas meklēšanas forma",module,Magento_Widget
"Anchor Custom Title","Enkura nosaukums",module,Magento_Widget
"CMS Page Link Block Template","CMS lapas saites bloka šablons",module,Magento_Widget
"CMS Page Link Inline Template","CMS lapas saites iekļautais šablons",module,Magento_Widget
"Display a Link to Loading a Spreadsheet","Rādīt saiti tabulas ielādēšanai",module,Magento_Widget
"Defines whether a link to My Account","Nosaka vai saitēt uz Manu kontu",module,Magento_Widget
"Link Text","Saites teksts",module,Magento_Widget
"The text of the link to the My Account &gt; Order by SKU page","Teksts saitei uz Mans konts &gt; Šķirot pēc artikula lapu",module,Magento_Widget
"Load a list of SKUs","Ielādēt artikulu sarakstu",module,Magento_Widget
Product,Produkts,module,Magento_Widget
"Select Product...","Izvēlieties produktu...",module,Magento_Widget
Conditions,Nosacījumi,module,Magento_Widget
"Widget ID","Logrīka ID",module,Magento_Widget
"Wish List Section","Vēlmju saraksta sadaļa",module,Magento_Wishlist
"Share Options","Koplietošanas opcijas",module,Magento_Wishlist
"Email Sender","E-pasta sūtītājs",module,Magento_Wishlist
"Email Template","E-pasta šablons",module,Magento_Wishlist
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-pasta šablons izvēlēts balstoties uz iepriekšējās tēmas, ja ir izvēlēta ""noklusētā"" opcija.",module,Magento_Wishlist
"Max Emails Allowed to be Sent","Maksimāli atļautais vēstuļu skaits e-pastu sūtīšanai",module,Magento_Wishlist
"Email Text Length Limit","E-pasta teksta garuma limits",module,Magento_Wishlist
"General Options","Vispārīgās Opcijas",module,Magento_Wishlist
Enabled,Ieslēgts,module,Magento_Wishlist
"My Wish List Link","Mana Vēlmju saraksta saite",module,Magento_Wishlist
"Display Wish List Summary","Rādīt Vēlmju saraksta kopsavilkumu",module,Magento_Wishlist
"Enable RSS","Ieslēgt RSS",module,Magento_Wishlist
"No Items Found","Nav atrasti produkti",module,Magento_Wishlist
"Product Name","Produkta nosaukums",module,Magento_Wishlist
"User Description","Lietotāja apraksts",module,Magento_Wishlist
Quantity,Skaits,module,Magento_Wishlist
"Add Locale","Pievienot lokalizāciju",module,Magento_Wishlist
"Add Date","Pievienot datumu",module,Magento_Wishlist
"Days in Wish List","Dienas Vēlmju sarakstā",module,Magento_Wishlist
Action,Darbība,module,Magento_Wishlist
Configure,Konfigurēt,module,Magento_Wishlist
Delete,Dzēst,module,Magento_Wishlist
"Qty in Package","Daudzums iepakojumā"
"Qty in Box","Daudzums kastē"
"Matrial","Materiāls"
"Color","Krāsa"
"Product Details and Comment","Produkta informācija un komentāri",module,Magento_Wishlist
"Account Dashboard","Konta vadības panelis",theme,frontend/Magento/luma
"Account Information","Konta informācija",theme,frontend/Magento/luma
"Address Book","Adrešu grāmata",theme,frontend/Magento/luma
"We use cookies to make your experience better.","Mēs izmantojam sīkdatnes, lai uzlabotu mājās lapas lietojamību mūsu apmeklētājiem."
"Your %store_name order confirmation","Jūsu pirkuma apstiprinājums no %store_name"
"Your %store_name order has shipped","Jūsu pirkums ir izsūtīts no %store_name"
"Invoice for your %store_name order","Jūsu rēķins no %store_name"
"Credit memo for your %store_name order","Jūsu kredītrēķins no  %store_name"
"Update to your %store_name order","Paziņojums par pasūtījumu no %store_name"
"Update to your %store_name shipment","Paziņojums par piegādi no %store_name"
"Update to your %store_name invoice","Paziņojums par rēķinu no %store_name"
"Update to your %store_name credit memo","Paziņojums par kredītrēķinu no %store_name"
"Welcome to %store_name","Laipni lūgti %store_name"
"Please confirm your %store_name account","Lūdzu apstirpiniet savu profilu internetveikalā %store_name"
"Your %store_name email and password has been changed","Jūsu E-pasts un parole ir nomainīta %store_name internetveikalā"
"Your %store_name email has been changed","Jūsu e-pasts nomainīts %store_name internetveikalā"
"Your %store_name password has been changed","Jūsu parole ir mainīta %store_name internetveikalā"
"Reset your %store_name password","Atjaunojiet savu paroli %store_name internetveikalā"
"New %changes for %user_name","%changes lietotājam %user_name"
"Password Reset Confirmation for %name","Paroles maiņas apstiprinājums lietotājam %name"
"Payment Transaction Failed Reminder","Neveiksmīga maksājuma atgādinājums"
"Contact Form","Kontakti"
"Product alerts Cron error","Kļuda: Produktu paziņojumi no cron"
"Products back in stock alert","Paziņojums: Produkts ir atpakaļ noliktavā"
"Products price changed alert","Paziņojums: Produkta cena mainījusies"
"Header","Galvene"
"Footer","Kājene"
"Newsletter subscription confirmation","Apstiprinājums par pierakstīšanos jaunumiem"
"Newsletter subscription success","Pierakstīšanās uz jaunumu saņemšanu ir veiksmīga"
"Newsletter unsubscription success","Atrakstīšanās no jaunumu saņemšanas ir veiksmīga"
"Currency Update Warnings","Valūtas maiņas brīdinājums"
"Sitemap generate Warnings","Sitemap ģenerēšanas paziņojumi"
"Take a look at %customer_name's Wish List","Apskatiet lietotāja %customer_name vēljmu sarakstu"
"Thank you for registering with %1.","Paldies ka reģistrējāties %1 internetveikalā."
"Thank you for registering with","Paldies ka reģistrējāties"
"Strong","Stipra"
"Weak","Vāja"
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.", "Jāizmanto vismaz %1 simboli. Atstrpes, tukšumi tiks ignorēti."
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.", "Minimālā prasība parolē izmantot vismaz %1 dažāda tipa simbolus. Dažada tipa simboli: Mazie burti, lielie burti, cipari, speciālie simboli."
"Forgot Password", "Aizmirsta parole"
"Reason","Iemesls"
"Checkout Type","Norēķinu veids"
"Customer","Klients"
"Items","Preces"
"Total:","Kopā:"
"Billing Address:","Maksātāja adrese:"
"Shipping Address","Piegādes adrese:"
"Shipping Method:","Piegādes veids:"
"Payment Method:","Maksājuma veids:"
"Date & Time:","Datums & Laiks:"
"Contact Form","Kontaktforma"
"Name: %name","Vārds: %name"
"Email: %email","E-pasts: %email"
"Phone Number: %telephone","Telefons: %telephone"
"Comment: %comment","Komentārs: %comment"
"We have received a request to change the following information associated with your account at %store_name: email, password.","We have received a request to change the following information associated with your account at %store_name: email, password."
"View and edit cart","Apskatīt un labot grozu"
"Checkout","Norēķināties"
"QTY","Daudzums"
"piece","gab."
"package","iepak."
"box","kaste"
"boxes","kastes"
"Invalid login or password.","Nepareizs lietotājs vai parole."
"Go to Home Page","Doties uz sākumlapu"
"Home","Sākums"
"SKU","Artikuls"
"In Stock","Prece ir noliktavā"
"Add to Cart","Ielikt grozā"
"Product specification","Produkta specifikācija"
"Grid","Režģis"
"List","Saraksts"
"Compare","Salīdzināt"
"Sort By","Kārtot pēc"
"Show per page","Produkti lapā"
"from","no"
"Position","Pozīcija"
"Product Name","Produkta nosaukums"
"Price","Cena"
"You need to choose options for your item.","Lūdzu izvēlies produkta opcijas"
"You added %1 to your shopping cart.","Jūs veiksmīgi pievienojāt %1 pirkuma grozam!"
"Shopping Cart","Preču grozs"
"Summary","Kopsavilkums"
"Subtotal","Kopā (bez PVN)"
"Order Total","Kopā"
"Estimate Shipping and Tax","Aprēķināt piegādes izmaksas"
"Proceed to Checkout","Norēķināties"
"Apply Discount","Izmantot kodu"
"Enter discount code","Ievadiet atlaižu kodu"
"(Excl. Tax)","(bez PVN)"
